match_gp,player,market_type,side,line,gp_selection,gp_price,pin_player,pin_price,pin_fair_price,pin_fair_prob,ev_pct,gp_market,gp_odd_id,pin_fixture_id
KC Chiefs vs. IND Colts,Xavier Worthy,playertotals-receptions,Over,3.5,Xavier Worthy (KC) Plus de 3.5,2.1,"Worthy, Xavier",2.08,2.1988472622478388,0.45478374836172997,-4.495412844036705,Total de réceptions Plus/Moins(Incl. Prolongations),4505813566,id1400003171515804
CHI Bears	 vs. MIN Vikings,D'Andre Swift,playertotals-rushattempts,Over,14.5,D'Andre Swift (CHI) Plus de 14.5,1.9091,"Swift, D'Andre",1.892,2.0,0.5,-4.544999999999999,Joueur tentative de gain par la course (prolongations incluses),4500203362,id1400003171515782
NE Patriots	 vs. PIT Steelers,Germie Bernard,playertotals-receivingyards,Over,15.5,Germie Bernard (PIT) Plus de 15.5,1.8,"Bernard, Germie",1.787,1.8890547263681594,0.5293652883855675,-4.7142480905978505,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4529812841,id1400003171515786
TEN Titans vs. PHI Eagles,Cameron Ward,playertotals-passcompletions,Under,19.5,Cameron Ward (TEN) moins de 19.5,1.7693,"Ward, Cameron",1.757,1.8570731707317074,0.538481744155503,-4.726425006566847,"Passes complétées, Joueur (prolongations incluses) ",4499045944,id1400003171515792
SF 49ers		 vs. MIA Dolphins,Chris Bell,playertotals-receptions,Under,1.5,Chris Bell (MIA) moins de 1.5,2.15,"Bell, Chris",2.14,2.2595644496762803,0.44256316749153424,-4.848918989320139,Total de réceptions Plus/Moins(Incl. Prolongations),4497571684,id1400003171515802
TEN Titans vs. PHI Eagles,Tyjae Spears,playertotals-receptions,Under,2.5,Tyjae Spears (TEN) moins de 2.5,1.9524,"Spears, Tyjae",1.943,2.0519761775852734,0.487335092348285,-4.852696569920845,Total de réceptions Plus/Moins(Incl. Prolongations),4497702406,id1400003171515792
NE Patriots	 vs. PIT Steelers,Demario Douglas,playertotals-receptions,Under,3.5,Demario Douglas (NE) moins de 3.5,1.6061,"Douglas, Demario",1.598,1.688793103448276,0.5921388463501787,-4.896579887697805,Total de réceptions Plus/Moins(Incl. Prolongations),4496606440,id1400003171515786
TB Buccaneers vs. CLE Browns,Jerry Jeudy,playertotals-receptions,Over,2.5,Jerry Jeudy (CLE) Plus de 2.5,1.9091,"Jeudy, Jerry",1.9,2.008492569002123,0.4978858350951374,-4.948615221987318,Total de réceptions Plus/Moins(Incl. Prolongations),4496586088,id1400003171515790
BAL Ravens vs. NO Saints,Lamar Jackson,playertotals-passcompletions,Under,17.5,Lamar Jackson (BAL) moins de 17.5,1.9091,"Jackson, Lamar",1.9,2.008492569002123,0.4978858350951374,-4.948615221987318,"Passes complétées, Joueur (prolongations incluses) ",4525294788,id1400003171515780
NE Patriots	 vs. PIT Steelers,Rhamondre Stevenson,playertotals-receptions,Under,2.5,Rhamondre Stevenson (NE) moins de 2.5,2.15,"Stevenson, Rhamondre",2.14,2.2632821723730814,0.4418362023995827,-5.0052164840897255,Total de réceptions Plus/Moins(Incl. Prolongations),4496606367,id1400003171515786
HOU Texans vs. CIN Bengals,Andrei Iosivas,playertotals-receptions,Under,1.5,Andrei Iosivas (CIN) moins de 1.5,1.8,"Iosivas, Andrei",1.793,1.8964999999999999,0.5272871078302136,-5.088320590561546,Total de réceptions Plus/Moins(Incl. Prolongations),4502344397,id1400003171515784
SF 49ers		 vs. MIA Dolphins,Mike Evans,playertotals-receptions,Over,3.5,Mike Evans (SF) Plus de 3.5,1.7408,"Evans, Mike",1.735,1.8341346153846152,0.54521625163827,-5.0887549148099565,Total de réceptions Plus/Moins(Incl. Prolongations),4497120215,id1400003171515802
NY Jets vs. GB Packers,Jordan Love,playertotals-passattempts,Under,33.5,Jordan Love (GB) moins de 33.5,1.7693,"Love, Jordan",1.763,1.8642156862745096,0.5364186168814095,-5.091454115172223,Tentatives de passes du joueur Plus/Moins (Incl. Prolongations),4510968002,id1400003171515788
TB Buccaneers vs. CLE Browns,Deshaun Watson,playertotals-rushattempts,Over,4.5,Deshaun Watson (CLE) Plus de 4.5,1.6061,"Watson, Deshaun",1.602,1.6935064935064934,0.5904907975460123,-5.161273006134959,Joueur tentative de gain par la course (prolongations incluses),4496585880,id1400003171515790
KC Chiefs vs. IND Colts,Alec Pierce,playertotals-receptions,Over,2.5,Alec Pierce (IND) Plus de 2.5,1.6061,"Pierce, Alec",1.602,1.6935064935064934,0.5904907975460123,-5.161273006134959,Total de réceptions Plus/Moins(Incl. Prolongations),4505758347,id1400003171515804
DEN Broncos	 vs. JAX Jaguars,Evan Engram,playertotals-receptions,Over,2.5,Evan Engram (DEN) Plus de 2.5,1.6061,"Engram, Evan",1.602,1.6935064935064934,0.5904907975460123,-5.161273006134959,Total de réceptions Plus/Moins(Incl. Prolongations),4503692637,id1400003171515794
DAL Cowboys vs. WAS Commanders,Rachaad White,playertotals-rushyards,Under,22.5,Rachaad White (WAS) moins de 22.5,1.7693,"White, Rachaad",1.769,1.8671568627450978,0.5355736413756892,-5.240955631399302,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4505819329,id1400003171515800
TEN Titans vs. PHI Eagles,Carnell Tate,playertotals-receptions,Under,3.5,Carnell Tate (TEN) moins de 3.5,2.0,"Tate, Carnell",2.0,2.111111111111111,0.47368421052631576,-5.263157894736848,Total de réceptions Plus/Moins(Incl. Prolongations),4500158339,id1400003171515792
DEN Broncos	 vs. JAX Jaguars,Bo Nix,playertotals-rushattempts,Under,4.5,Bo Nix (DEN) moins de 4.5,1.9524,"Nix, Bo",1.952,2.0608695652173914,0.4852320675105485,-5.263291139240522,Joueur tentative de gain par la course (prolongations incluses),4505202729,id1400003171515794
LA Chargers	 vs. LV Raiders,Justin Herbert,playertotals-tdpasses,Over,1.5,Justin Herbert (LAC) Plus de 1.5,1.8696,"Herbert, Justin",1.869,1.974960876369327,0.506339144215531,-5.334833597464339,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4497118045,id1400003171515796
ARZ Cardinals vs. SEA Seahawks,Drew Lock,playertotals-interceptions,Over,0.5,Drew Lock (SEA) Plus de 0.5,1.9091,"Lock, Drew",1.909,2.0170484816196055,0.49577390385631276,-5.351804014791329,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4528718458,id1400003171515798
TEN Titans vs. PHI Eagles,Carnell Tate,playertotals-receivingyards,Under,41.5,Carnell Tate (TEN) moins de 41.5,1.8334,"Tate, Carnell",1.833,1.9390368852459017,0.5157199471598415,-5.44790488771466,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4511071712,id1400003171515792
TB Buccaneers vs. CLE Browns,Baker Mayfield,playertotals-interceptions,Over,0.5,Baker Mayfield (TB) Plus de 0.5,2.1,"Mayfield, Baker",2.1,2.2216404886561953,0.4501178318931658,-5.475255302435178,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4515766713,id1400003171515790
ARZ Cardinals vs. SEA Seahawks,Jaxon Smith-Njigba,playertotals-receptions,Under,6.5,Jaxon Smith-Njigba (SEA) moins de 6.5,1.6897,"Smith-Njigba, Jaxon",1.694,1.7879069767441862,0.5593132154006243,-5.492845993756513,Total de réceptions Plus/Moins(Incl. Prolongations),4504794300,id1400003171515798
BAL Ravens vs. NO Saints,Derrick Henry,playertotals-rushattempts,Over,19.5,Derrick Henry (BAL) Plus de 19.5,1.7408,"Henry, Derrick",1.746,1.8434782608695655,0.5424528301886792,-5.569811320754736,Joueur tentative de gain par la course (prolongations incluses),4512471074,id1400003171515780
KC Chiefs vs. IND Colts,Patrick Mahomes,playertotals-passcompletions,Under,20.5,Patrick Mahomes (KC) moins de 20.5,1.7693,"Mahomes, Patrick",1.775,1.8743842364532017,0.5335085413929042,-5.606333771353467,"Passes complétées, Joueur (prolongations incluses) ",4502058335,id1400003171515804
CHI Bears	 vs. MIN Vikings,Josh Oliver,playertotals-receivingyards,Over,13.5,Josh Oliver (MIN) Plus de 13.5,1.8,"Oliver, Josh",1.806,1.9075376884422108,0.5242360379346681,-5.637513171759734,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4501394698,id1400003171515782
TB Buccaneers vs. CLE Browns,Deshaun Watson,playertotals-interceptions,Over,0.5,Deshaun Watson (CLE) Plus de 0.5,1.6667,"Watson, Deshaun",1.671,1.7665137614678899,0.5660867307192937,-5.65032459101531,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4515766715,id1400003171515790
NY Jets vs. GB Packers,Geno Smith,playertotals-interceptions,Over,0.5,Geno Smith (NYJ) Plus de 0.5,2.0,"Smith, Geno",2.01,2.1210262130507527,0.47146989219037605,-5.70602156192479,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4515748294,id1400003171515788
DAL Cowboys vs. WAS Commanders,CeeDee Lamb,playertotals-receptions,Under,5.5,CeeDee Lamb (DAL) moins de 5.5,2.1,"Lamb, CeeDee",2.11,2.2274578243164633,0.44894228258030816,-5.722120658135276,Total de réceptions Plus/Moins(Incl. Prolongations),4500970278,id1400003171515800
TEN Titans vs. PHI Eagles,Tony Pollard,playertotals-rushattempts,Under,11.5,Tony Pollard (TEN) moins de 11.5,1.8696,"Pollard, Tony",1.877,1.9832372970141434,0.5042260961436873,-5.7298890649762235,Joueur tentative de gain par la course (prolongations incluses),4501156181,id1400003171515792
NY Jets vs. GB Packers,Kenyon Sadiq,playertotals-receivingyards,Over,20.5,Kenyon Sadiq (NYJ) Plus de 20.5,1.8696,"Sadiq, Kenyon",1.877,1.9832372970141434,0.5042260961436873,-5.7298890649762235,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4500857597,id1400003171515788
TEN Titans vs. PHI Eagles,Wan'dale Robinson,playertotals-receptions,Under,4.5,Wan'dale Robinson (TEN) moins de 4.5,1.6667,"Robinson, Wan'dale",1.675,1.7683486238532111,0.5654993514915694,-5.748223086900128,Total de réceptions Plus/Moins(Incl. Prolongations),4497153958,id1400003171515792
HOU Texans vs. CIN Bengals,Xavier Hutchinson,playertotals-receivingyards,Under,30.5,Xavier Hutchinson (HOU) moins de 30.5,1.8696,"Hutchinson, Xavier",1.854,1.984076433121019,0.5040128410914928,-5.76975922953451,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4511432770,id1400003171515784
DEN Broncos	 vs. JAX Jaguars,Bhayshul Tuten,playertotals-receptions,Under,1.5,Bhayshul Tuten (JAX) moins de 1.5,1.7693,"Tuten, Bhayshul",1.775,1.8787128712871288,0.5322793148880105,-5.8238208168643,Total de réceptions Plus/Moins(Incl. Prolongations),4502056737,id1400003171515794
ARZ Cardinals vs. SEA Seahawks,Michael Wilson,playertotals-receptions,Over,3.5,Michael Wilson (ARI) Plus de 3.5,1.7693,"Wilson, Michael",1.775,1.8787128712871288,0.5322793148880105,-5.8238208168643,Total de réceptions Plus/Moins(Incl. Prolongations),4499072287,id1400003171515798
DAL Cowboys vs. WAS Commanders,Stefon Diggs,playertotals-receptions,Over,4.5,Stefon Diggs (WAS) Plus de 4.5,1.8334,"Diggs, Stefon",1.84,1.9469891919711788,0.5136135342320909,-5.834094633888465,Total de réceptions Plus/Moins(Incl. Prolongations),4498864579,id1400003171515800
LA Rams vs. NY Giants,Puka Nacua,playertotals-receptions,Over,6.5,Puka Nacua (LAR) Plus de 6.5,1.7408,"Nacua, Puka",1.751,1.8499999999999999,0.5405405405405406,-5.9027027027027,Total de réceptions Plus/Moins(Incl. Prolongations),4497774773,id1400003171515806
NY Jets vs. GB Packers,Geno Smith,playertotals-tdpasses,Under,1.5,Geno Smith (NYJ) moins de 1.5,1.4445,"Smith, Geno",1.452,1.535793357933579,0.6511292647765499,-5.944377703027381,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4500363293,id1400003171515788
LA Rams vs. NY Giants,Matthew Stafford,playertotals-passattempts,Over,32.5,Matthew Stafford (LAR) Plus de 32.5,1.8,"Stafford, Matthew",1.813,1.9156565656565658,0.5220142367519114,-6.037437384655952,Tentatives de passes du joueur Plus/Moins (Incl. Prolongations),4497680189,id1400003171515806
NY Jets vs. GB Packers,Breece Hall,playertotals-receptions,Over,2.5,Breece Hall (NYJ) Plus de 2.5,1.8,"Hall, Breece",1.813,1.9156565656565658,0.5220142367519114,-6.037437384655952,Total de réceptions Plus/Moins(Incl. Prolongations),4497177704,id1400003171515788
ATL Falcons		 vs. CAR Panthers,Cooper Rush,playertotals-interceptions,Over,0.5,Cooper Rush (ATL) Plus de 0.5,1.6667,"Rush, Cooper",1.68,1.7741935483870965,0.5636363636363637,-6.0587272727272605,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4528637140,id1400003171515778
ATL Falcons		 vs. CAR Panthers,Jahan Dotson,playertotals-receptions,Over,1.5,Jahan Dotson (ATL) Plus de 1.5,1.6667,"Dotson, Jahan",1.68,1.7741935483870965,0.5636363636363637,-6.0587272727272605,Total de réceptions Plus/Moins(Incl. Prolongations),4505196857,id1400003171515778
NY Jets vs. GB Packers,Jordan Love,playertotals-interceptions,Over,0.5,Jordan Love (GB) Plus de 0.5,2.0,"Love, Jordan",2.02,2.130386121992166,0.46939847649067507,-6.1203047018649865,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4515748297,id1400003171515788
NE Patriots	 vs. PIT Steelers,Darnell Washington,playertotals-receivingyards,Over,14.5,Darnell Washington (PIT) Plus de 14.5,1.8696,"Washington, Darnell",1.884,1.991578947368421,0.5021141649048626,-6.124735729386888,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4497525995,id1400003171515786
DAL Cowboys vs. WAS Commanders,Rachaad White,playertotals-receivingyards,Over,11.5,Rachaad White (WAS) Plus de 11.5,1.8696,"White, Rachaad",1.884,1.991578947368421,0.5021141649048626,-6.124735729386888,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4500360988,id1400003171515800
TEN Titans vs. PHI Eagles,Jalen Hurts,playertotals-tdpasses,Under,1.5,Jalen Hurts (PHI) moins de 1.5,1.5715,"Hurts, Jalen",1.584,1.6740425531914893,0.5973563802745298,-6.125444839857652,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4497153379,id1400003171515792
CHI Bears	 vs. MIN Vikings,Kyle Monangai,playertotals-receptions,Under,1.5,Kyle Monangai (CHI) moins de 1.5,1.5715,"Monangai, Kyle",1.584,1.6740425531914893,0.5973563802745298,-6.125444839857652,Total de réceptions Plus/Moins(Incl. Prolongations),4497548586,id1400003171515782
ATL Falcons		 vs. CAR Panthers,Chuba Hubbard,playertotals-receptions,Under,2.5,Chuba Hubbard (CAR) moins de 2.5,1.5715,"Hubbard, Chuba",1.584,1.6740425531914893,0.5973563802745298,-6.125444839857652,Total de réceptions Plus/Moins(Incl. Prolongations),4496690757,id1400003171515778
TEN Titans vs. PHI Eagles,Devonta Smith,playertotals-receptions,Over,4.5,Devonta Smith (PHI) Plus de 4.5,1.7408,"Smith, DeVonta",1.757,1.8570731707317074,0.538481744155503,-6.261097977410046,Total de réceptions Plus/Moins(Incl. Prolongations),4497153672,id1400003171515792
DEN Broncos	 vs. JAX Jaguars,Trevor Lawrence,playertotals-interceptions,Over,0.5,Trevor Lawrence (JAX) Plus de 0.5,1.7408,"Lawrence, Trevor",1.757,1.8570731707317074,0.538481744155503,-6.261097977410046,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4509378378,id1400003171515794
TB Buccaneers vs. CLE Browns,Deshaun Watson,playertotals-passcompletions,Under,17.5,Deshaun Watson (CLE) moins de 17.5,1.7408,"Watson, Deshaun",1.757,1.8570731707317074,0.538481744155503,-6.261097977410046,"Passes complétées, Joueur (prolongations incluses) ",4500153144,id1400003171515790
LA Rams vs. NY Giants,Matthew Stafford,playertotals-interceptions,Over,0.5,Matthew Stafford (LAR) Plus de 0.5,1.9524,"Stafford, Matthew",1.97,2.0830126443100605,0.48007389812615464,-6.270372129849577,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4509458032,id1400003171515806
CHI Bears	 vs. MIN Vikings,Rome Odunze,playertotals-receptions,Under,2.5,Rome Odunze (CHI) moins de 2.5,2.0,"Odunze, Rome",2.02,2.134194272880404,0.4685609050249935,-6.287818995001304,Total de réceptions Plus/Moins(Incl. Prolongations),4497548442,id1400003171515782
DEN Broncos	 vs. JAX Jaguars,Jakobi Meyers,playertotals-receptions,Over,3.5,Jakobi Meyers (JAX) Plus de 3.5,1.7693,"Meyers, Jakobi",1.787,1.8890547263681594,0.5293652883855675,-6.339399525941536,Total de réceptions Plus/Moins(Incl. Prolongations),4502055347,id1400003171515794
CHI Bears	 vs. MIN Vikings,Luther Burden,playertotals-receptions,Under,4.5,Luther Burden (CHI) moins de 4.5,1.7693,"Burden, Luther",1.787,1.8890547263681594,0.5293652883855675,-6.339399525941536,Total de réceptions Plus/Moins(Incl. Prolongations),4500680876,id1400003171515782
TB Buccaneers vs. CLE Browns,Deshaun Watson,playertotals-tdpasses,Over,0.5,Deshaun Watson (CLE) Plus de 0.5,1.5264,"Watson, Deshaun",1.543,1.6297959183673467,0.6135737540696219,-6.344102178812916,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4496585824,id1400003171515790
NE Patriots	 vs. PIT Steelers,Jaylen Warren,playertotals-receptions,Over,2.5,Jaylen Warren (PIT) Plus de 2.5,1.5715,"Warren, Jaylen",1.591,1.6799145299145302,0.5952683795471889,-6.45357415415927,Total de réceptions Plus/Moins(Incl. Prolongations),4500314340,id1400003171515786
KC Chiefs vs. IND Colts,Keenan Allen,playertotals-receptions,Over,3.5,Keenan Allen (IND) Plus de 3.5,1.7693,"Allen, Keenan",1.793,1.892039800995025,0.528530107809624,-6.487168025243228,Total de réceptions Plus/Moins(Incl. Prolongations),4502058171,id1400003171515804
ARZ Cardinals vs. SEA Seahawks,AJ Barner,playertotals-receptions,Under,2.5,AJ Barner (SEA) moins de 2.5,1.7693,"Barner, AJ",1.793,1.892039800995025,0.528530107809624,-6.487168025243228,Total de réceptions Plus/Moins(Incl. Prolongations),4497112644,id1400003171515798
DEN Broncos	 vs. JAX Jaguars,Adam Trautman,playertotals-receivingyards,Under,8.5,Adam Trautman (DEN) moins de 8.5,1.8696,"Trautman, Adam",1.892,2.0,0.5,-6.520000000000003,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4502055290,id1400003171515794
DEN Broncos	 vs. JAX Jaguars,Trevor Lawrence,playertotals-rushyards,Over,16.5,Trevor Lawrence (JAX) Plus de 16.5,1.8696,"Lawrence, Trevor",1.892,2.0,0.5,-6.520000000000003,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4525250858,id1400003171515794
HOU Texans vs. CIN Bengals,Chase Brown,playertotals-receivingyards,Under,19.5,Chase Brown (CIN) moins de 19.5,1.8696,"Brown, Chase",1.892,2.0,0.5,-6.520000000000003,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4505912788,id1400003171515784
SF 49ers		 vs. MIA Dolphins,Chris Bell,playertotals-receivingyards,Over,19.5,Chris Bell (MIA) Plus de 19.5,1.8696,"Bell, Chris",1.884,2.0,0.5,-6.520000000000003,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4510268351,id1400003171515802
ATL Falcons		 vs. CAR Panthers,Bryce Young,playertotals-rushyards,Under,13.5,Bryce Young (CAR) moins de 13.5,1.8696,"Young, Bryce",1.892,2.0,0.5,-6.520000000000003,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4501794520,id1400003171515778
ATL Falcons		 vs. CAR Panthers,Chuba Hubbard,playertotals-receivingyards,Under,12.5,Chuba Hubbard (CAR) moins de 12.5,1.8696,"Hubbard, Chuba",1.892,2.0,0.5,-6.520000000000003,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4524699181,id1400003171515778
LA Chargers	 vs. LV Raiders,Justin Herbert,playertotals-passattempts,Over,28.5,Justin Herbert (LAC) Plus de 28.5,1.8696,"Herbert, Justin",1.892,2.0,0.5,-6.520000000000003,Tentatives de passes du joueur Plus/Moins (Incl. Prolongations),4499020800,id1400003171515796
LA Rams vs. NY Giants,Kyren Williams,playertotals-receivingyards,Under,12.5,Kyren Williams (LAR) moins de 12.5,1.8696,"Williams, Kyren",1.892,2.0,0.5,-6.520000000000003,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4501237299,id1400003171515806
BAL Ravens vs. NO Saints,Lamar Jackson,playertotals-passattempts,Under,26.5,Lamar Jackson (BAL) moins de 26.5,1.8696,"Jackson, Lamar",1.892,2.0,0.5,-6.520000000000003,Tentatives de passes du joueur Plus/Moins (Incl. Prolongations),4524959146,id1400003171515780
KC Chiefs vs. IND Colts,Kenneth Walker III,playertotals-receivingyards,Over,20.5,Kenneth Walker III (KC) Plus de 20.5,1.8696,"Walker III, Kenneth",1.892,2.0,0.5,-6.520000000000003,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4502104196,id1400003171515804
ATL Falcons		 vs. CAR Panthers,Jahan Dotson,playertotals-receivingyards,Under,17.5,Jahan Dotson (ATL) moins de 17.5,1.8696,"Dotson, Jahan",1.892,2.0,0.5,-6.520000000000003,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4524544621,id1400003171515778
LA Rams vs. NY Giants,Cameron Skattebo,playertotals-receivingyards,Under,11.5,Cameron Skattebo (NYG) moins de 11.5,1.8696,"Skattebo, Cameron",1.892,2.0,0.5,-6.520000000000003,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4500437449,id1400003171515806
TB Buccaneers vs. CLE Browns,Chris Godwin,playertotals-receivingyards,Under,37.5,Chris Godwin (TB) moins de 37.5,1.8696,"Godwin, Chris",1.884,2.0,0.5,-6.520000000000003,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4501266653,id1400003171515790
HOU Texans vs. CIN Bengals,C.J. Stroud,playertotals-rushyards,Over,11.5,C.J. Stroud (HOU) Plus de 11.5,1.8696,"Stroud, C.J.",1.892,2.0,0.5,-6.520000000000003,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4517192478,id1400003171515784
LA Rams vs. NY Giants,Jaxson Dart,playertotals-rushyards,Over,31.5,Jaxson Dart (NYG) Plus de 31.5,1.8696,"Dart, Jaxson",1.892,2.0,0.5,-6.520000000000003,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4505443886,id1400003171515806
ATL Falcons		 vs. CAR Panthers,Olamide Zaccheaus,playertotals-receivingyards,Over,8.5,Olamide Zaccheaus (ATL) Plus de 8.5,1.8696,"Zaccheaus, Olamide",1.892,2.0,0.5,-6.520000000000003,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4503861205,id1400003171515778
NY Jets vs. GB Packers,MarShawn Lloyd,playertotals-receivingyards,Under,6.5,MarShawn Lloyd (GB) moins de 6.5,1.8696,"Lloyd, MarShawn",1.892,2.0,0.5,-6.520000000000003,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4500318374,id1400003171515788
ARZ Cardinals vs. SEA Seahawks,Jadarian Price,playertotals-receptions,Under,1.5,Jadarian Price (SEA) moins de 1.5,1.8696,"Price, Jadarian",1.892,2.0,0.5,-6.520000000000003,Total de réceptions Plus/Moins(Incl. Prolongations),4501523783,id1400003171515798
TB Buccaneers vs. CLE Browns,Deshaun Watson,playertotals-rushyards,Under,22.5,Deshaun Watson (CLE) moins de 22.5,1.8696,"Watson, Deshaun",1.884,2.0,0.5,-6.520000000000003,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4501313119,id1400003171515790
DAL Cowboys vs. WAS Commanders,George Pickens,playertotals-receptions,Under,4.5,George Pickens (DAL) moins de 4.5,1.8696,"Pickens, George",1.892,2.0,0.5,-6.520000000000003,Total de réceptions Plus/Moins(Incl. Prolongations),4497679557,id1400003171515800
CHI Bears	 vs. MIN Vikings,D'Andre Swift,playertotals-receptions,Over,1.5,D'Andre Swift (CHI) Plus de 1.5,1.6897,"Swift, D'Andre",1.714,1.8084905660377357,0.5529473135106938,-6.568492436098072,Total de réceptions Plus/Moins(Incl. Prolongations),4499059233,id1400003171515782
HOU Texans vs. CIN Bengals,Mike Gesicki,playertotals-receptions,Under,2.5,Mike Gesicki (CIN) moins de 2.5,1.6667,"Gesicki, Mike",1.689,1.7855813953488369,0.5600416775201876,-6.657853607710329,Total de réceptions Plus/Moins(Incl. Prolongations),4500148273,id1400003171515784
NY Jets vs. GB Packers,Tucker Kraft,playertotals-receptions,Under,3.5,Tucker Kraft (GB) moins de 3.5,2.1,"Kraft, Tucker",2.13,2.25,0.4444444444444445,-6.666666666666654,Total de réceptions Plus/Moins(Incl. Prolongations),4497177986,id1400003171515788
DEN Broncos	 vs. JAX Jaguars,Bo Nix,playertotals-interceptions,Over,0.5,Bo Nix (DEN) Plus de 0.5,2.0,"Nix, Bo",2.03,2.1436619718309857,0.466491458607096,-6.7017082785807975,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4509378380,id1400003171515794
NY Jets vs. GB Packers,Matthew Golden,playertotals-receptions,Over,3.5,Matthew Golden (GB) Plus de 3.5,1.5715,"Golden, Matthew",1.595,1.6845493562231757,0.5936305732484077,-6.710955414012732,Total de réceptions Plus/Moins(Incl. Prolongations),4497178563,id1400003171515788
TB Buccaneers vs. CLE Browns,Kenneth Gainwell,playertotals-receptions,Over,1.5,Kenneth Gainwell (TB) Plus de 1.5,1.5264,"Gainwell, Kenneth",1.549,1.6374485596707817,0.6107062075898467,-6.781804473485797,Total de réceptions Plus/Moins(Incl. Prolongations),4500153217,id1400003171515790
ATL Falcons		 vs. CAR Panthers,Cooper Rush,playertotals-passattempts,Over,29.5,Cooper Rush (ATL) Plus de 29.5,1.8,"Rush, Cooper",1.826,1.9311575726670063,0.5178241351993663,-6.79165566411406,Tentatives de passes du joueur Plus/Moins (Incl. Prolongations),4524448854,id1400003171515778
SF 49ers		 vs. MIA Dolphins,George Kittle,playertotals-receptions,Over,3.5,George Kittle (SF) Plus de 3.5,1.7693,"Kittle, George",1.8,1.9000000000000001,0.5263157894736842,-6.878947368421051,Total de réceptions Plus/Moins(Incl. Prolongations),4501339399,id1400003171515802
NE Patriots	 vs. PIT Steelers,Rico Dowdle,playertotals-rushattempts,Under,8.5,Rico Dowdle (PIT) moins de 8.5,1.8696,"Dowdle, Rico",1.9,2.008492569002123,0.4978858350951374,-6.91526427061312,Joueur tentative de gain par la course (prolongations incluses),4501488411,id1400003171515786
NE Patriots	 vs. PIT Steelers,TreVeyon Henderson,playertotals-receptions,Over,1.5,TreVeyon Henderson (NE) Plus de 1.5,1.8696,"Henderson, TreVeyon",1.9,2.008492569002123,0.4978858350951374,-6.91526427061312,Total de réceptions Plus/Moins(Incl. Prolongations),4496607097,id1400003171515786
DEN Broncos	 vs. JAX Jaguars,Bo Nix,playertotals-passcompletions,Under,21.5,Bo Nix (DEN) moins de 21.5,1.8696,"Nix, Bo",1.9,2.008492569002123,0.4978858350951374,-6.91526427061312,"Passes complétées, Joueur (prolongations incluses) ",4504692603,id1400003171515794
DEN Broncos	 vs. JAX Jaguars,Trevor Lawrence,playertotals-tdpasses,Over,1.5,Trevor Lawrence (JAX) Plus de 1.5,2.15,"Lawrence, Trevor",2.19,2.3105924596050267,0.4327894327894328,-6.950271950271947,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4502055703,id1400003171515794
NY Jets vs. GB Packers,Jordan Love,playertotals-passcompletions,Over,21.5,Jordan Love (GB) Plus de 21.5,1.9091,"Love, Jordan",1.943,2.0519761775852734,0.487335092348285,-6.962857519788912,"Passes complétées, Joueur (prolongations incluses) ",4510976757,id1400003171515788
